url,locale,type,gsc_reason,gsc_validation_status,desired_index,route_exists,http_status,robots,canonical,canonical_self,hreflang_ok,sitemap_present,internal_inbound_count,ssr_content_ok,redirect_target,action,priority
https://www.finmaphub.com/market/real-estate/apt/11290||돈암동|이수브라운스톤돈암,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11290||돈암동|이수브라운스톤돈암,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/41130|분당구|정자동|파크뷰,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/41130|분당구|정자동|파크뷰,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||가양동|가양강나루현대,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||가양동|가양강나루현대,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||염창동|극동상록수,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||염창동|극동상록수,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/41270|상록구|사동|안산고잔6차푸르지오,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/41270|상록구|사동|안산고잔6차푸르지오,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||방화동|방화3차우림필유,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||방화동|방화3차우림필유,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11710||오금동|송파두산위브,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11710||오금동|송파두산위브,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11440||서교동|메세나폴리스,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11440||서교동|메세나폴리스,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11710||방이동|올림픽선수기자촌3단지,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11710||방이동|올림픽선수기자촌3단지,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/41270|단원구|선부동|공작한양(고층),ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/41270|단원구|선부동|공작한양(고층),true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11200||하왕십리동|극동미라주,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11200||하왕십리동|극동미라주,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
"https://www.finmaphub.com/market/real-estate/apt/11500||등촌동|진로,미주아파트",ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag","https://www.finmaphub.com/market/real-estate/apt/11500||등촌동|진로,미주아파트",true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11170||이촌동|이촌코오롱(A),en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11170||이촌동|이촌코오롱(A),true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11200||금호동4가|서울숲르씨엘,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11200||금호동4가|서울숲르씨엘,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||마곡동|마곡보타닉경남아너스빌,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||마곡동|마곡보타닉경남아너스빌,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11200||금호동3가|두산,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11200||금호동3가|두산,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11680||청담동|삼성청담공원아파트,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11680||청담동|삼성청담공원아파트,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11200||하왕십리동|텐즈힐(1단지),ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11200||하왕십리동|텐즈힐(1단지),true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11200||금호동1가|이편한세상금호파크힐스,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11200||금호동1가|이편한세상금호파크힐스,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
"https://www.finmaphub.com/en/market/real-estate/apt/28185||연수동|승기마을,연수1차시영",en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag","https://www.finmaphub.com/en/market/real-estate/apt/28185||연수동|승기마을,연수1차시영",true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11710||잠실동|레이크팰리스?timeframe=month&period=202603&band=all&sido=11,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_CANONICAL_ALT,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11710||잠실동|레이크팰리스,false,true,false,0,db-dependent,,KEEP_CANONICAL_ALT_NO_SITEMAP,
https://www.finmaphub.com/en/market/real-estate/apt/41270|단원구|선부동|군자주공12,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/41270|단원구|선부동|군자주공12,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/41280|덕양구|화정동|은빛마을11단지,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/41280|덕양구|화정동|은빛마을11단지,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11710||오금동|상아2차아파트,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11710||오금동|상아2차아파트,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/41170|동안구|평촌동|초원마을대림,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/41170|동안구|평촌동|초원마을대림,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11200||금호동2가|신금호파크자이,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11200||금호동2가|신금호파크자이,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||등촌동|등촌라인(조합),ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||등촌동|등촌라인(조합),true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11740||고덕동|래미안힐스테이트고덕,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11740||고덕동|래미안힐스테이트고덕,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/28185||옥련동|럭키송도,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/28185||옥련동|럭키송도,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/41460|수지구|풍덕천동|용인수지신정마을9단지,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/41460|수지구|풍덕천동|용인수지신정마을9단지,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/41410||금정동|주공(1단지),en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/41410||금정동|주공(1단지),true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11350||상계동|상계주공1(고층),ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11350||상계동|상계주공1(고층),true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/41630||고암동|주원마을(주공2단지),en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/41630||고암동|주원마을(주공2단지),true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/41270|상록구|성포동|선경,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/41270|상록구|성포동|선경,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/41480||금촌동|후곡마을4단지뜨란채주공,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/41480||금촌동|후곡마을4단지뜨란채주공,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/41280|덕양구|관산동|주공그린빌,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/41280|덕양구|관산동|주공그린빌,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/41150||신곡동|신곡주공4,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/41150||신곡동|신곡주공4,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11215||자양동|더샵스타시티,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11215||자양동|더샵스타시티,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/41270|단원구|초지동|그린빌15(해맑음마을),en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/41270|단원구|초지동|그린빌15(해맑음마을),true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/28237||산곡동|현대2차,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/28237||산곡동|현대2차,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/28237||삼산동|삼산타운7단지,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/28237||삼산동|삼산타운7단지,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/41170|동안구|관양동|한가람(신라),ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/41170|동안구|관양동|한가람(신라),true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11170||한남동|나인원한남?timeframe=month&period=202603&band=all&sido=11,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_CANONICAL_ALT,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11170||한남동|나인원한남,false,true,false,0,db-dependent,,KEEP_CANONICAL_ALT_NO_SITEMAP,
https://www.finmaphub.com/market/real-estate/apt/28245||병방동|학마을한진,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/28245||병방동|학마을한진,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11320||도봉동|서원,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11320||도봉동|서원,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/41280|덕양구|성사동|삼성래미안,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/41280|덕양구|성사동|삼성래미안,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/41410||산본동|세종,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/41410||산본동|세종,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/41280|덕양구|화정동|달빛(라이프)2,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/41280|덕양구|화정동|달빛(라이프)2,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11440||신정동|서강GS,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11440||신정동|서강GS,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
"https://www.finmaphub.com/en/market/real-estate/apt/11500||등촌동|진로,미주아파트",en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag","https://www.finmaphub.com/en/market/real-estate/apt/11500||등촌동|진로,미주아파트",true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/41370||누읍동|이림,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/41370||누읍동|이림,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11440||토정동|한강삼성,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11440||토정동|한강삼성,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11170||원효로1가|용산더프라임,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11170||원효로1가|용산더프라임,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11170||한강로3가|시티파크(2단지),en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11170||한강로3가|시티파크(2단지),true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
